image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2022-48468","https://access.redhat.com/errata/RHSA-2024:0406 - twistlock","medium","1.3.0-8.el8","1.3.0-8.el8_6","2023-04-13",,"protobuf-c","os",,"medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-0833","https://nvd.nist.gov/vuln/detail/CVE-2023-0833 - twistlock","medium","3.12.0","4.9.2","2023-09-27",,"okhttp","jar","/opt/tomcat/webapps/android-ws.war/okhttp-3.12.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21930","https://nvd.nist.gov/vuln/detail/CVE-2023-21930 - twistlock","high","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","high - twistlock","7.4 - twistlock","7.4",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21937","https://nvd.nist.gov/vuln/detail/CVE-2023-21937 - twistlock","low","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21938","https://nvd.nist.gov/vuln/detail/CVE-2023-21938 - twistlock","low","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21939","https://nvd.nist.gov/vuln/detail/CVE-2023-21939 - twistlock","medium","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21954","https://nvd.nist.gov/vuln/detail/CVE-2023-21954 - twistlock","medium","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-21967","https://nvd.nist.gov/vuln/detail/CVE-2023-21967 - twistlock","medium","1.8.0_391","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-24056","https://access.redhat.com/security/cve/CVE-2023-24056 - twistlock","low","1.4.2-1.el8",,"2023-01-22",,"libpkgconf;pkgconf;pkgconf-m4;pkgconf-pkg-config","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"37","7","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-26048","https://nvd.nist.gov/vuln/detail/CVE-2023-26048 - twistlock","medium","9.4.39.v20210325","11.0.14","2023-04-18",,"jetty-io;jetty-server","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-26049","https://nvd.nist.gov/vuln/detail/CVE-2023-26049 - twistlock","medium","9.4.39.v20210325","12.0.0.beta0;11.0.14","2023-04-18",,"jetty-server;jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","low - twistlock;medium - twistlock","2.4 - twistlock;5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-28322","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","low","7.61.1-33.el8","7.61.1-33.el8_9.5","2023-05-26",,"curl;libcurl","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-29499","https://access.redhat.com/security/cve/CVE-2023-29499 - twistlock","low","2.56.4-161.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-2953","https://access.redhat.com/security/cve/CVE-2023-2953 - twistlock","low","2.4.46-18.el8",,"2023-05-30",,"openldap","os",,"low - twistlock","7.1 - twistlock","7.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-32611","https://access.redhat.com/security/cve/CVE-2023-32611 - twistlock","low","2.56.4-161.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-32665","https://access.redhat.com/security/cve/CVE-2023-32665 - twistlock","low","2.56.4-161.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-32681","https://nvd.nist.gov/vuln/detail/CVE-2023-32681 - twistlock","medium","2.20.0","2.31.0","2023-05-26",,"requests","python","/usr/lib/python3.6/site-packages/requests-2.20.0-py3.6.egg-info","medium - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-34040","https://nvd.nist.gov/vuln/detail/CVE-2023-34040 - twistlock","high","2.8.11","3.0.10","2023-08-24",,"spring-kafka","jar","/opt/tomcat/webapps/android-ws.war/spring-kafka-2.8.11.jar","high - twistlock","7.8 - twistlock","7.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-3635","https://nvd.nist.gov/vuln/detail/CVE-2023-3635 - twistlock","medium","1.15.0","3.4.0","2023-07-12",,"okio","jar","/opt/tomcat/webapps/android-ws.war/okio-1.15.0.jar","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-36478","https://nvd.nist.gov/vuln/detail/CVE-2023-36478 - twistlock","high","9.4.39.v20210325","11.0.16","2023-10-10",,"jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-36479","https://nvd.nist.gov/vuln/detail/CVE-2023-36479 - twistlock","medium","9.4.39.v20210325","11.0.16","2023-09-15",,"jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-37920","https://access.redhat.com/security/cve/CVE-2023-37920 - twistlock","low","2023.2.60_v7.0.306-80.0.el8_8",,"2023-07-25",,"ca-certificates","os",,"low - twistlock","9.1 - twistlock","9.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-38546","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","low","7.61.1-33.el8","7.61.1-33.el8_9.5","2023-10-18",,"curl;libcurl","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-40167","https://nvd.nist.gov/vuln/detail/CVE-2023-40167 - twistlock","medium","9.4.39.v20210325","12.0.1","2023-09-15",,"jetty-http;jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-41900","https://nvd.nist.gov/vuln/detail/CVE-2023-41900 - twistlock","medium","9.4.39.v20210325","11.0.16","2023-09-15",,"jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-43804","https://access.redhat.com/security/cve/CVE-2023-43804 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2023-43804 - twistlock","high","9.0.3-23.el8;1.24.2","2.0.6","2023-10-04",,"python3-pip-wheel;urllib3","os;python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","medium - twistlock;high - twistlock","5.9 - twistlock;8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-4408","https://access.redhat.com/errata/RHSA-2024:1782 - twistlock","high","9.11.36-11.el8_9","9.11.36-11.el8_9.1","2024-02-13",,"bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-44483","https://nvd.nist.gov/vuln/detail/CVE-2023-44483 - twistlock","medium","1.5.8","3.0.3","2023-10-20",,"xmlsec","jar","/opt/tomcat/webapps/android-ws.war/xmlsec-1.5.8.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-44487","https://nvd.nist.gov/vuln/detail/CVE-2023-44487 - twistlock","high","9.4.39.v20210325","12.0.2","2023-10-10",,"jetty-io","jar","/opt/tomcat/webapps/android-ws.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","cisa-kev;nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-45803","https://nvd.nist.gov/vuln/detail/CVE-2023-45803 - twistlock","medium","1.24.2","2.0.7","2023-10-17",,"urllib3","python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","medium - twistlock","4.2 - twistlock","4.2",,,,,"CVSS:3.1/AV:A/AC:H/PR:H/UI:N/S:U/C:H/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-46218","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","medium","7.61.1-33.el8","7.61.1-33.el8_9.5","2023-12-07",,"curl;libcurl","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-4733","https://access.redhat.com/security/cve/CVE-2023-4733 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-09-04",,"vim-minimal","os",,"low - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-4750","https://access.redhat.com/security/cve/CVE-2023-4750 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-09-04",,"vim-minimal","os",,"low - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48231","https://access.redhat.com/security/cve/CVE-2023-48231 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48232","https://access.redhat.com/security/cve/CVE-2023-48232 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48233","https://access.redhat.com/security/cve/CVE-2023-48233 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48234","https://access.redhat.com/security/cve/CVE-2023-48234 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48235","https://access.redhat.com/security/cve/CVE-2023-48235 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48236","https://access.redhat.com/security/cve/CVE-2023-48236 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48237","https://access.redhat.com/security/cve/CVE-2023-48237 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-48706","https://access.redhat.com/security/cve/CVE-2023-48706 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-22",,"vim-minimal","os",,"low - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
