image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-50387","https://access.redhat.com/errata/RHSA-2024:1782 - twistlock","high","9.11.36-11.el8_9","9.11.36-11.el8_9.1","2024-02-14",,"bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-5072","https://nvd.nist.gov/vuln/detail/CVE-2023-5072 - twistlock","high","20160212","20231013","2023-11-14",,"json","jar","/opt/tomcat/webapps/android-ws.war/json-20160212.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-50868","https://access.redhat.com/errata/RHSA-2024:1782 - twistlock","high","9.11.36-11.el8_9","9.11.36-11.el8_9.1","2024-02-14",,"bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,,,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2023-52425","https://access.redhat.com/errata/RHSA-2024:2575 - twistlock","medium","2.2.5-11.el8","2.2.5-11.el8_9.1","2024-02-04",,"expat","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-52426","https://access.redhat.com/security/cve/CVE-2023-52426 - twistlock","medium","2.2.5-11.el8",,"2024-02-04",,"expat","os",,"medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-5455","https://access.redhat.com/security/cve/CVE-2023-5455 - twistlock","medium","1.18.2-26.el8_9",,"2024-01-10",,"krb5-libs","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-6004","https://access.redhat.com/security/cve/CVE-2023-6004 - twistlock","low","0.9.6-13.el8_9",,"2024-01-03",,"libssh;libssh-config","os",,"low - twistlock","4.8 - twistlock","4.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-6597","https://access.redhat.com/security/cve/CVE-2023-6597 - twistlock","high","3.6.8-56.el8_9.3",,"2024-03-19",,"platform-python;python3-libs","os",,"high - twistlock","7.8 - twistlock","7.8",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-6918","https://access.redhat.com/security/cve/CVE-2023-6918 - twistlock","low","0.9.6-13.el8_9",,"2023-12-19",,"libssh;libssh-config","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2023-7008","https://access.redhat.com/security/cve/CVE-2023-7008 - twistlock","medium","239-78.el8",,"2023-12-23",,"systemd;systemd-libs;systemd-pam","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-0232","https://access.redhat.com/security/cve/CVE-2024-0232 - twistlock","low","3.26.0-19.el8_9",,"2024-01-16",,"sqlite-libs","os",,"low - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-0450","https://access.redhat.com/security/cve/CVE-2024-0450 - twistlock","medium","3.6.8-56.el8_9.3",,"2024-03-19",,"platform-python;python3-libs","os",,"medium - twistlock","6.2 - twistlock","6.2",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-20918","https://nvd.nist.gov/vuln/detail/CVE-2024-20918 - twistlock","high","1.8.0_391","18","2024-01-16",,"java","app","/opt/ibm/java/jre/bin/java","high - twistlock","7.4 - twistlock","7.4",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N",,"27","2","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-20922","https://nvd.nist.gov/vuln/detail/CVE-2024-20922 - twistlock","low","1.8.0_391","1.9.1","2024-01-16",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","2.5 - twistlock","2.5",,,,,"CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-20926","https://nvd.nist.gov/vuln/detail/CVE-2024-20926 - twistlock","medium","1.8.0_391","18","2024-01-16",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,"27","2","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-20952","https://nvd.nist.gov/vuln/detail/CVE-2024-20952 - twistlock","high","1.8.0_391","18","2024-01-16",,"java","app","/opt/ibm/java/jre/bin/java","high - twistlock","7.4 - twistlock","7.4",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N",,"27","2","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-22243","https://nvd.nist.gov/vuln/detail/CVE-2024-22243 - twistlock","high","5.3.29","6.1.4","2024-02-23",,"spring-web","jar","/opt/tomcat/webapps/android-ws.war/spring-web-5.3.29.jar","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-22257","https://nvd.nist.gov/vuln/detail/CVE-2024-22257 - twistlock","high","5.7.11","6.2.3","2024-03-18",,"spring-security-core","jar","/opt/tomcat/webapps/android-ws.war/spring-security-core-5.7.11.jar","high - twistlock","8.2 - twistlock","8.2",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-22259","https://nvd.nist.gov/vuln/detail/CVE-2024-22259 - twistlock","high","5.3.29","6.1.5","2024-03-16",,"spring-web","jar","/opt/tomcat/webapps/android-ws.war/spring-web-5.3.29.jar","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-22262","https://nvd.nist.gov/vuln/detail/CVE-2024-22262 - twistlock","high","5.3.29","6.1.6","2024-04-16",,"spring-web","jar","/opt/tomcat/webapps/android-ws.war/spring-web-5.3.29.jar","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N",,"43","11","false",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-2236","https://access.redhat.com/security/cve/CVE-2024-2236 - twistlock","medium","1.8.5-7.el8_6",,"2024-03-06",,"libgcrypt","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-22365","https://access.redhat.com/security/cve/CVE-2024-22365 - twistlock","medium","1.3.1-27.el8",,"2024-02-06",,"pam","os",,"medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-22667","https://access.redhat.com/security/cve/CVE-2024-22667 - twistlock","low","8.0.1763-19.el8_6.4",,"2024-02-05",,"vim-minimal","os",,"low - twistlock","8.4 - twistlock","8.4",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-23672","https://nvd.nist.gov/vuln/detail/CVE-2024-23672 - twistlock","medium","9.0.85","11.0.0-M17","2024-03-13",,"tomcat-websocket","jar","/opt/tomcat/lib/tomcat-websocket.jar","medium - twistlock","0 - twistlock","0",,,,,,,"34","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-2397","https://access.redhat.com/security/cve/CVE-2024-2397 - twistlock","low","1.9.1-5.el8",,"2024-04-12",,"libpcap","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,,,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-2398","https://access.redhat.com/security/cve/CVE-2024-2398 - twistlock","medium","7.61.1-33.el8",,"2024-03-27",,"curl;libcurl","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-24549","https://nvd.nist.gov/vuln/detail/CVE-2024-24549 - twistlock","medium","9.0.85","11.0.0-M17","2024-03-13",,"tomcat-coyote","jar","/opt/tomcat/lib/tomcat-coyote.jar","medium - twistlock","0 - twistlock","0",,,,,,,"34","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-25062","https://access.redhat.com/security/cve/CVE-2024-25062 - twistlock","medium","2.9.7-18.el8_9",,"2024-02-04",,"libxml2","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-2511","https://access.redhat.com/security/cve/CVE-2024-2511 - twistlock","low","1.1.1k-12.el8_9",,"2024-04-08",,"openssl;openssl-libs","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,,,"24;22","1;0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-25710","https://nvd.nist.gov/vuln/detail/CVE-2024-25710 - twistlock","medium","1.24.0","1.26.0","2024-02-19",,"commons-compress","jar","/opt/tomcat/webapps/android-ws.war/commons-compress-1.24.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-26308","https://nvd.nist.gov/vuln/detail/CVE-2024-26308 - twistlock","medium","1.24.0","1.26.0","2024-02-19",,"commons-compress","jar","/opt/tomcat/webapps/android-ws.war/commons-compress-1.24.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-26458","https://access.redhat.com/security/cve/CVE-2024-26458 - twistlock","low","1.18.2-26.el8_9",,"2024-02-29",,"krb5-libs","os",,"low - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-26461","https://access.redhat.com/security/cve/CVE-2024-26461 - twistlock","low","1.18.2-26.el8_9",,"2024-02-29",,"krb5-libs","os",,"low - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-27316","https://access.redhat.com/security/cve/CVE-2024-27316 - twistlock","medium","1.33.0-5.el8_9",,"2024-04-04",,"libnghttp2","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-28182","https://access.redhat.com/security/cve/CVE-2024-28182 - twistlock","medium","1.33.0-5.el8_9",,"2024-04-04",,"libnghttp2","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-28752","https://nvd.nist.gov/vuln/detail/CVE-2024-28752 - twistlock","medium","3.5.6","4.0.4","2024-03-15",,"cxf-core","jar","/opt/tomcat/webapps/android-ws.war/cxf-core-3.5.6.jar","medium - twistlock","0 - twistlock","0",,,,,,,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-28834","https://access.redhat.com/errata/RHSA-2024:1784 - twistlock","medium","3.6.16-8.el8_9.1","3.6.16-8.el8_9.3","2024-03-21",,"gnutls","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-29040","https://access.redhat.com/security/cve/CVE-2024-29040 - twistlock","medium","2.3.2-5.el8","under investigation","2024-04-30",,"tpm2-tss","os",,"medium - twistlock","0 - twistlock","0",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-2961","https://access.redhat.com/security/cve/CVE-2024-2961 - twistlock","high","2.28-236.el8_9.12",,"2024-04-17",,"glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os",,"high - twistlock","8.8 - twistlock","8.8",,,,,,,"24;37","1;7","true",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-3205","https://access.redhat.com/security/cve/CVE-2024-3205 - twistlock","medium","0.1.7-5.el8",,"2024-04-02",,"libyaml","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-33599","https://access.redhat.com/security/cve/CVE-2024-33599 - twistlock","high","2.28-236.el8_9.12",,"2024-05-06",,"glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os",,"high - twistlock","7.6 - twistlock","7.6",,,,,,,"24;37","1;7","true",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-33600","https://access.redhat.com/security/cve/CVE-2024-33600 - twistlock","medium","2.28-236.el8_9.12",,"2024-05-06",,"glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"24;37","1;7","true",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-33601","https://access.redhat.com/security/cve/CVE-2024-33601 - twistlock","low","2.28-236.el8_9.12",,"2024-05-06",,"glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os",,"low - twistlock","4 - twistlock","4",,,,,,,"24;37","1;7","true",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","No","CVE-2024-33602","https://access.redhat.com/security/cve/CVE-2024-33602 - twistlock","low","2.28-236.el8_9.12",,"2024-05-06",,"glibc;glibc-common;glibc-devel;glibc-gconv-extra;glibc-headers;glibc-langpack-en;glibc-minimal-langpack","os",,"low - twistlock","4 - twistlock","4",,,,,,,"24;37","1;7","true",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-34447","https://nvd.nist.gov/vuln/detail/CVE-2024-34447 - twistlock","low","1.77.00.0","1.78","2024-05-03",,"bcprov-jdk18on","jar","/opt/tomcat/webapps/android-ws.war/bcprov-jdk18on-1.77.jar","low - twistlock","0 - twistlock","0",,,,,,,"43","11","false",,"twistlock",
"ibm-maas360-apps-gold-android-ws","10.91-REL-20240508.054228","sha256:a49b440222cc64975f21b06d15dc04098cadc4c9821caa46a7506201d169c678","linux:amd64:","Yes","CVE-2024-3651","https://nvd.nist.gov/vuln/detail/CVE-2024-3651 - twistlock","medium","2.5","3.7","2024-04-12",,"idna","python","/usr/lib/python3.6/site-packages/idna-2.5-py3.6.egg-info","medium - twistlock","6.2 - twistlock","6.2",,,,,,,"22","0","true",,"twistlock",
