image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2015-1796","https://nvd.nist.gov/vuln/detail/CVE-2015-1796 - twistlock","medium","2.5.1-1","2.6.5","2015-07-08",,"opensaml","jar","/opt/batch/chrome-batch-app/lib/opensaml-2.5.1-1.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"AV:N/AC:M/Au:N/C:N/I:P/A:N",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2016-1000027","https://nvd.nist.gov/vuln/detail/CVE-2016-1000027 - twistlock","critical","5.3.34","6.0.0","2020-01-02",,"spring-web","jar","/opt/batch/chrome-batch-app/lib/spring-web-5.3.34.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2018-8032","https://nvd.nist.gov/vuln/detail/CVE-2018-8032 - twistlock","medium","1.4",,"2018-10-16",,"axis","jar","/opt/batch/chrome-batch-app/lib/axis-1.4.jar","medium - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2019-0227","https://nvd.nist.gov/vuln/detail/CVE-2019-0227 - twistlock","high","1.4",,"2019-05-14",,"axis","jar","/opt/batch/chrome-batch-app/lib/axis-1.4.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:A/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","exploitdb-ref(46682;unverified);nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2019-10172","https://nvd.nist.gov/vuln/detail/CVE-2019-10172 - twistlock","high","1.9.13",,"2019-11-18",,"jackson-mapper-asl","jar","/opt/batch/chrome-batch-app/lib/jackson-mapper-asl-1.9.13.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2019-10202","https://nvd.nist.gov/vuln/detail/CVE-2019-10202 - twistlock","critical","1.9.13",,"2022-05-24",,"jackson-mapper-asl","jar","/opt/batch/chrome-batch-app/lib/jackson-mapper-asl-1.9.13.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2019-11236","https://nvd.nist.gov/vuln/detail/CVE-2019-11236 - twistlock","medium","1.24.2","1.24.3","2019-04-15",,"urllib3","python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","medium - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2019-17495","https://nvd.nist.gov/vuln/detail/CVE-2019-17495 - twistlock","critical","3.19.5","3.23.11","2019-10-15",,"swagger-ui","jar","/opt/batch/chrome-batch-app/lib/swagger-ui-3.19.5.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2019-19246","https://access.redhat.com/security/cve/CVE-2019-19246 - twistlock","low","6.8.2-3.el8",,"2019-11-25",,"oniguruma","os",,"low - twistlock","4.8 - twistlock","4.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"34","6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2020-11971","https://nvd.nist.gov/vuln/detail/CVE-2020-11971 - twistlock","high","2.24.0","3.2.0","2021-05-21",,"camel-core","jar","/opt/batch/chrome-batch-app/lib/camel-core-2.24.0.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2020-17049","https://access.redhat.com/security/cve/CVE-2020-17049 - twistlock","medium","1.18.2-26.el8_9",,"2020-11-10",,"krb5-libs","os",,"medium - twistlock","7.2 - twistlock","7.2",,,,,"CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2020-19188","https://access.redhat.com/security/cve/CVE-2020-19188 - twistlock","low","6.1-10.20180224.el8",,"2023-08-22",,"ncurses-base;ncurses-libs","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2020-20703","https://access.redhat.com/security/cve/CVE-2020-20703 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-06-20",,"vim-minimal","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2020-26137","https://nvd.nist.gov/vuln/detail/CVE-2020-26137 - twistlock","medium","1.24.2","1.25.9","2020-09-30",,"urllib3","python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2020-36518","https://nvd.nist.gov/vuln/detail/CVE-2020-36518 - twistlock","high","2.11.1","2.13.2.1","2022-03-11",,"jackson-databind","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-28168","https://nvd.nist.gov/vuln/detail/CVE-2021-28168 - twistlock","medium","2.31","3.0.2","2021-04-23",,"jersey-common","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-28169","https://nvd.nist.gov/vuln/detail/CVE-2021-28169 - twistlock","medium","9.4.39.v20210325","11.0.3","2021-06-09",,"jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2021-31879","https://access.redhat.com/security/cve/CVE-2021-31879 - twistlock","medium","1.19.5-11.el8",,"2021-04-29",,"wget","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,"24","1","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-34428","https://nvd.nist.gov/vuln/detail/CVE-2021-34428 - twistlock","low","9.4.39.v20210325","11.0.3","2021-06-22",,"jetty-io;jetty-server","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","low - twistlock","3.5 - twistlock","3.5",,,,,"CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-34429","https://nvd.nist.gov/vuln/detail/CVE-2021-34429 - twistlock","medium","9.4.39.v20210325","11.0.6","2021-07-15",,"jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","exploitdb-ref(50478;unverified);nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-37533","https://nvd.nist.gov/vuln/detail/CVE-2021-37533 - twistlock","medium","3.8.0","3.9.0","2022-12-03",,"commons-net","jar","/opt/batch/chrome-batch-app/lib/commons-net-3.8.0.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2021-39537","https://access.redhat.com/security/cve/CVE-2021-39537 - twistlock","low","6.1-10.20180224.el8",,"2021-09-20",,"ncurses-base;ncurses-libs","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-40690","https://nvd.nist.gov/vuln/detail/CVE-2021-40690 - twistlock","high","1.5.8","2.2.3","2021-09-19",,"xmlsec","jar","/opt/batch/chrome-batch-app/lib/xmlsec-1.5.8.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-43618","https://access.redhat.com/errata/RHSA-2024:1102 - twistlock","medium","6.1.2-10.el8","6.1.2-11.el8_8.1","2021-11-15",,"gmp","os",,"medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2021-46877","https://nvd.nist.gov/vuln/detail/CVE-2021-46877 - twistlock","high","2.11.1","2.13.1","2023-03-18",,"jackson-databind","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-2047","https://nvd.nist.gov/vuln/detail/CVE-2022-2047 - twistlock","low","9.4.39.v20210325","11.0.10;11.0.13","2022-07-07",,"jetty-http;jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","low - twistlock","2.7 - twistlock","2.7",,,,,"CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-2048","https://nvd.nist.gov/vuln/detail/CVE-2022-2048 - twistlock","high","9.4.39.v20210325","11.0.9","2022-07-07",,"jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2022-2182","https://access.redhat.com/security/cve/CVE-2022-2182 - twistlock","low","8.0.1763-19.el8_6.4",,"2022-06-23",,"vim-minimal","os",,"low - twistlock","7.8 - twistlock","7.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-26336","https://nvd.nist.gov/vuln/detail/CVE-2022-26336 - twistlock","medium","4.1.1","5.2.1","2022-03-04",,"poi-ooxml;poi-scratchpad","jar","/opt/batch/chrome-batch-app/lib/poi-ooxml-4.1.1.jar;/opt/batch/chrome-batch-app/lib/poi-scratchpad-4.1.1.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2022-2923","https://access.redhat.com/security/cve/CVE-2022-2923 - twistlock","low","8.0.1763-19.el8_6.4",,"2022-08-22",,"vim-minimal","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-31159","https://nvd.nist.gov/vuln/detail/CVE-2022-31159 - twistlock","high","1.11.986","1.12.261","2022-07-15",,"aws-java-sdk-s3","jar","/opt/batch/chrome-batch-app/lib/aws-java-sdk-s3-1.11.986.jar","high - twistlock","7.9 - twistlock","7.9",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-40897","https://access.redhat.com/errata/RHSA-2023:7395 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2022-40897 - twistlock","medium","39.2.0-7.el8;39.2.0","39.2.0-7.el8_6;65.5.1","2022-12-23",,"platform-python-setuptools;python3-setuptools-wheel;setuptools","os;python","/usr/lib/python3.6/site-packages/setuptools-39.2.0.dist-info","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-42003","https://nvd.nist.gov/vuln/detail/CVE-2022-42003 - twistlock","high","2.11.1","2.13.4.1","2022-10-02",,"jackson-databind","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-42004","https://nvd.nist.gov/vuln/detail/CVE-2022-42004 - twistlock","high","2.11.1","2.13.4","2022-10-02",,"jackson-databind","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-45688","https://nvd.nist.gov/vuln/detail/CVE-2022-45688 - twistlock","high","20160212","20230227","2022-12-13",,"json","jar","/opt/batch/chrome-batch-app/lib/json-20160212.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
