image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2022-47007","https://access.redhat.com/security/cve/CVE-2022-47007 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2022-47010","https://access.redhat.com/security/cve/CVE-2022-47010 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2022-47011","https://access.redhat.com/security/cve/CVE-2022-47011 - twistlock","low","8.2-20.el8",,"2023-08-22",,"gdb-gdbserver","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2022-48468","https://access.redhat.com/errata/RHSA-2024:0406 - twistlock","medium","1.3.0-8.el8","1.3.0-8.el8_8","2023-04-13",,"protobuf-c","os",,"medium - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-0833","https://nvd.nist.gov/vuln/detail/CVE-2023-0833 - twistlock","medium","3.12.0","4.9.2","2023-09-27",,"okhttp","jar","/opt/batch/chrome-batch-app/lib/okhttp-3.12.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-21930","https://nvd.nist.gov/vuln/detail/CVE-2023-21930 - twistlock","high","1.8.0_401","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","high - twistlock","7.4 - twistlock","7.4",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-21937","https://nvd.nist.gov/vuln/detail/CVE-2023-21937 - twistlock","low","1.8.0_401","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-21938","https://nvd.nist.gov/vuln/detail/CVE-2023-21938 - twistlock","low","1.8.0_401","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-21939","https://nvd.nist.gov/vuln/detail/CVE-2023-21939 - twistlock","medium","1.8.0_401","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-21954","https://nvd.nist.gov/vuln/detail/CVE-2023-21954 - twistlock","medium","1.8.0_401","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-21967","https://nvd.nist.gov/vuln/detail/CVE-2023-21967 - twistlock","medium","1.8.0_401","17.0.7","2023-04-18",,"java","app","/opt/ibm/java/jre/bin/java","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"27","2","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-26048","https://nvd.nist.gov/vuln/detail/CVE-2023-26048 - twistlock","medium","9.4.39.v20210325","11.0.14","2023-04-18",,"jetty-io;jetty-server","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-26049","https://nvd.nist.gov/vuln/detail/CVE-2023-26049 - twistlock","medium","9.4.39.v20210325","12.0.0.beta0;11.0.14","2023-04-18",,"jetty-server;jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","low - twistlock;medium - twistlock","2.4 - twistlock;5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-28322","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","low","7.61.1-33.el8","7.61.1-33.el8_9.5","2023-05-26",,"curl;libcurl","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-29499","https://access.redhat.com/security/cve/CVE-2023-29499 - twistlock","low","2.56.4-161.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.2 - twistlock","6.2",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-2953","https://access.redhat.com/security/cve/CVE-2023-2953 - twistlock","low","2.4.46-18.el8",,"2023-05-30",,"openldap","os",,"low - twistlock","7.1 - twistlock","7.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-32611","https://access.redhat.com/security/cve/CVE-2023-32611 - twistlock","low","2.56.4-161.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-32665","https://access.redhat.com/security/cve/CVE-2023-32665 - twistlock","low","2.56.4-161.el8",,"2023-09-14",,"glib2","os",,"low - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-32681","https://nvd.nist.gov/vuln/detail/CVE-2023-32681 - twistlock","medium","2.20.0","2.31.0","2023-05-26",,"requests","python","/usr/lib/python3.6/site-packages/requests-2.20.0-py3.6.egg-info","medium - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-34040","https://nvd.nist.gov/vuln/detail/CVE-2023-34040 - twistlock","high","2.8.11","3.0.10","2023-08-24",,"spring-kafka","jar","/opt/batch/chrome-batch-app/lib/spring-kafka-2.8.11.jar","high - twistlock","7.8 - twistlock","7.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-3635","https://nvd.nist.gov/vuln/detail/CVE-2023-3635 - twistlock","medium","1.15.0","3.4.0","2023-07-12",,"okio","jar","/opt/batch/chrome-batch-app/lib/okio-1.15.0.jar","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-36478","https://nvd.nist.gov/vuln/detail/CVE-2023-36478 - twistlock","high","9.4.39.v20210325","11.0.16","2023-10-10",,"jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-36479","https://nvd.nist.gov/vuln/detail/CVE-2023-36479 - twistlock","medium","9.4.39.v20210325","11.0.16","2023-09-15",,"jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-38546","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","low","7.61.1-33.el8","7.61.1-33.el8_9.5","2023-10-18",,"curl;libcurl","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-40167","https://nvd.nist.gov/vuln/detail/CVE-2023-40167 - twistlock","medium","9.4.39.v20210325","12.0.1","2023-09-15",,"jetty-http;jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-40743","https://nvd.nist.gov/vuln/detail/CVE-2023-40743 - twistlock","critical","1.4",,"2023-09-05",,"axis","jar","/opt/batch/chrome-batch-app/lib/axis-1.4.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-41900","https://nvd.nist.gov/vuln/detail/CVE-2023-41900 - twistlock","medium","9.4.39.v20210325","11.0.16","2023-09-15",,"jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-41993","https://nvd.nist.gov/vuln/detail/CVE-2023-41993 - twistlock","critical","1.8.0_401","1.9.1","2023-09-21",,"java","app","/opt/ibm/java/jre/bin/java","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"27","2","true",,"twistlock","cisa-kev;nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-43804","https://nvd.nist.gov/vuln/detail/CVE-2023-43804 - twistlock","high","1.24.2","2.0.6","2023-10-04",,"urllib3","python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-44483","https://nvd.nist.gov/vuln/detail/CVE-2023-44483 - twistlock","medium","1.5.8","3.0.3","2023-10-20",,"xmlsec","jar","/opt/batch/chrome-batch-app/lib/xmlsec-1.5.8.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-44487","https://nvd.nist.gov/vuln/detail/CVE-2023-44487 - twistlock","high","9.4.39.v20210325","12.0.2","2023-10-10",,"jetty-io","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","cisa-kev;nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-45803","https://nvd.nist.gov/vuln/detail/CVE-2023-45803 - twistlock","medium","1.24.2","2.0.7","2023-10-17",,"urllib3","python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","medium - twistlock","4.2 - twistlock","4.2",,,,,"CVSS:3.1/AV:A/AC:H/PR:H/UI:N/S:U/C:H/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-46218","https://access.redhat.com/errata/RHSA-2024:1601 - twistlock","medium","7.61.1-33.el8","7.61.1-33.el8_9.5","2023-12-07",,"curl;libcurl","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-4733","https://access.redhat.com/security/cve/CVE-2023-4733 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-09-04",,"vim-minimal","os",,"low - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-4750","https://access.redhat.com/security/cve/CVE-2023-4750 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-09-04",,"vim-minimal","os",,"low - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48231","https://access.redhat.com/security/cve/CVE-2023-48231 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48232","https://access.redhat.com/security/cve/CVE-2023-48232 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
