image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48233","https://access.redhat.com/security/cve/CVE-2023-48233 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48234","https://access.redhat.com/security/cve/CVE-2023-48234 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48235","https://access.redhat.com/security/cve/CVE-2023-48235 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48236","https://access.redhat.com/security/cve/CVE-2023-48236 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48237","https://access.redhat.com/security/cve/CVE-2023-48237 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-16",,"vim-minimal","os",,"low - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-48706","https://access.redhat.com/security/cve/CVE-2023-48706 - twistlock","low","8.0.1763-19.el8_6.4",,"2023-11-22",,"vim-minimal","os",,"low - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:H/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-5072","https://nvd.nist.gov/vuln/detail/CVE-2023-5072 - twistlock","high","20160212","20231013","2023-11-14",,"json","jar","/opt/batch/chrome-batch-app/lib/json-20160212.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"43","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-52425","https://access.redhat.com/errata/RHSA-2024:2575 - twistlock","medium","2.2.5-11.el8","2.2.5-11.el8_9.1","2024-02-04",,"expat","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-52426","https://access.redhat.com/security/cve/CVE-2023-52426 - twistlock","medium","2.2.5-11.el8",,"2024-02-04",,"expat","os",,"medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2023-5455","https://access.redhat.com/security/cve/CVE-2023-5455 - twistlock","medium","1.18.2-26.el8_9",,"2024-01-10",,"krb5-libs","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-6004","https://access.redhat.com/errata/RHSA-2024:3233 - twistlock","low","0.9.6-13.el8_9","0.9.6-14.el8","2024-01-03",,"libssh;libssh-config","os",,"low - twistlock","4.8 - twistlock","4.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-6597","https://access.redhat.com/errata/RHSA-2024:3347 - twistlock","high","3.6.8-56.el8_9.3","3.6.8-62.el8_10","2024-03-19",,"platform-python;python3-libs","os",,"high - twistlock","7.8 - twistlock","7.8",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-6918","https://access.redhat.com/errata/RHSA-2024:3233 - twistlock","low","0.9.6-13.el8_9","0.9.6-14.el8","2023-12-19",,"libssh;libssh-config","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2023-7008","https://access.redhat.com/errata/RHSA-2024:3203 - twistlock","medium","239-78.el8","239-82.el8","2023-12-23",,"systemd;systemd-libs;systemd-pam","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-0232","https://access.redhat.com/security/cve/CVE-2024-0232 - twistlock","low","3.26.0-19.el8_9",,"2024-01-16",,"sqlite-libs","os",,"low - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-0450","https://access.redhat.com/errata/RHSA-2024:3347 - twistlock","medium","3.6.8-56.el8_9.3","3.6.8-62.el8_10","2024-03-19",,"platform-python;python3-libs","os",,"medium - twistlock","6.2 - twistlock","6.2",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-0727","https://access.redhat.com/security/cve/CVE-2024-0727 - twistlock","low","1.1.1k-12.el8_9",,"2024-01-26",,"openssl;openssl-libs","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"24;22","1;0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-2236","https://access.redhat.com/security/cve/CVE-2024-2236 - twistlock","medium","1.8.5-7.el8_6",,"2024-03-06",,"libgcrypt","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-22365","https://access.redhat.com/errata/RHSA-2024:3163 - twistlock","medium","1.3.1-27.el8","1.3.1-33.el8","2024-02-06",,"pam","os",,"medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-22667","https://access.redhat.com/security/cve/CVE-2024-22667 - twistlock","low","8.0.1763-19.el8_6.4",,"2024-02-05",,"vim-minimal","os",,"low - twistlock","8.4 - twistlock","8.4",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-2398","https://access.redhat.com/security/cve/CVE-2024-2398 - twistlock","medium","7.61.1-33.el8",,"2024-03-27",,"curl;libcurl","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-25062","https://access.redhat.com/errata/RHSA-2024:3626 - twistlock","medium","2.9.7-18.el8_9","2.9.7-18.el8_10.1","2024-02-04",,"libxml2","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-2511","https://access.redhat.com/security/cve/CVE-2024-2511 - twistlock","low","1.1.1k-12.el8_9",,"2024-04-08",,"openssl;openssl-libs","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,,,"24;22","1;0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-26458","https://access.redhat.com/errata/RHSA-2024:3268 - twistlock","low","1.18.2-26.el8_9","1.18.2-27.el8_10","2024-02-29",,"krb5-libs","os",,"low - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-26461","https://access.redhat.com/errata/RHSA-2024:3268 - twistlock","low","1.18.2-26.el8_9","1.18.2-27.el8_10","2024-02-29",,"krb5-libs","os",,"low - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-28182","https://access.redhat.com/security/cve/CVE-2024-28182 - twistlock","medium","1.33.0-5.el8_9",,"2024-04-04",,"libnghttp2","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-28834","https://access.redhat.com/errata/RHSA-2024:1784 - twistlock","medium","3.6.16-8.el8_9.1","3.6.16-8.el8_9.3","2024-03-21",,"gnutls","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-34459","https://access.redhat.com/security/cve/CVE-2024-34459 - twistlock","low","2.9.7-18.el8_9",,"2024-05-14",,"libxml2","os",,"low - twistlock","5.5 - twistlock","5.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-35195","https://access.redhat.com/security/cve/CVE-2024-35195 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2024-35195 - twistlock","medium","9.0.3-23.el8;2.20.0-3.el8_8;2.20.0","under investigation;2.32.0","2024-05-20",,"python3-pip-wheel;python3-requests;requests","os;python","/usr/lib/python3.6/site-packages/requests-2.20.0-py3.6.egg-info","medium - twistlock","5.6 - twistlock","5.6",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-35325","https://access.redhat.com/security/cve/CVE-2024-35325 - twistlock","medium","0.1.7-5.el8","under investigation","2024-06-13",,"libyaml","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-35326","https://access.redhat.com/security/cve/CVE-2024-35326 - twistlock","medium","0.1.7-5.el8","under investigation","2024-06-13",,"libyaml","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-35328","https://access.redhat.com/security/cve/CVE-2024-35328 - twistlock","medium","0.1.7-5.el8",,"2024-06-13",,"libyaml","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-3651","https://nvd.nist.gov/vuln/detail/CVE-2024-3651 - twistlock;https://access.redhat.com/errata/RHSA-2024:3552 - twistlock","medium","2.5;2.5-5.el8","3.7;2.5-5.el8_8.1","2024-04-12",,"idna;python3-idna","python;os","/usr/lib/python3.6/site-packages/idna-2.5-py3.6.egg-info","medium - twistlock","6.2 - twistlock;6.5 - twistlock","6.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-37370","https://access.redhat.com/security/cve/CVE-2024-37370 - twistlock","medium","1.18.2-26.el8_9",,"2024-06-27",,"krb5-libs","os",,"medium - twistlock","0 - twistlock","0",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-37371","https://access.redhat.com/security/cve/CVE-2024-37371 - twistlock","medium","1.18.2-26.el8_9",,"2024-06-27",,"krb5-libs","os",,"medium - twistlock","0 - twistlock","0",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","CVE-2024-37891","https://access.redhat.com/security/cve/CVE-2024-37891 - twistlock;https://nvd.nist.gov/vuln/detail/CVE-2024-37891 - twistlock","medium","1.24.2-5.el8_9.2;1.24.2","2.2.2","2024-06-17",,"python3-urllib3;urllib3","os;python","/usr/lib/python3.6/site-packages/urllib3-1.24.2-py3.6.egg-info","medium - twistlock","4.4 - twistlock","4.4",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-38428","https://access.redhat.com/security/cve/CVE-2024-38428 - twistlock","medium","1.19.5-11.el8",,"2024-06-16",,"wget","os",,"medium - twistlock","5.4 - twistlock","5.4",,,,,,,"24","1","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-4032","https://access.redhat.com/security/cve/CVE-2024-4032 - twistlock","low","3.6.8-56.el8_9.3",,"2024-06-17",,"platform-python;python3-libs","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-5535","https://access.redhat.com/security/cve/CVE-2024-5535 - twistlock","low","1.1.1k-12.el8_9","under investigation","2024-06-27",,"openssl;openssl-libs","os",,"low - twistlock","5.9 - twistlock","5.9",,,,,,,"24;22","1;0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","No","CVE-2024-5642","https://access.redhat.com/security/cve/CVE-2024-5642 - twistlock","low","3.6.8-56.el8_9.3",,"2024-06-27",,"platform-python;python3-libs","os",,"low - twistlock","2.7 - twistlock","2.7",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","PRISMA-2021-0182","https://github.com/eclipse/jetty.project/issues/6973 - twistlock","medium","9.4.39.v20210325","9.4.44","2021-12-23",,"jetty-server;jetty-servlet","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,,,"43","11","false",,"twistlock",
"ibm-maas360-apps-gold-chrome-batch-app","10.91-REL-20240612.100858","sha256:fb0982b97fe0932782e7d14d64d5a468970c77903effc81553f714069983377d","linux:amd64:","Yes","PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","2.11.1","2.15.0","2023-04-24",,"jackson-core","jar","/opt/batch/chrome-batch-app/lib/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,,,"43","11","false",,"twistlock",
