repository_name,vulnerability_name,vulnerability_id,category,rule_name,severity,status,line_number,source_file_name,code_snippet,first_seen_time,last_seen_time,project_name,project_id,how_to_fix,cwe,owasp,reference,language,comment
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@rule-commons-sdk/src/main/java/com/ibm/maas360/rule/model/ComplianceEvent.java:13","663bb5c679bb6c1401641445","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","13","rule-commons-sdk/src/main/java/com/ibm/maas360/rule/model/ComplianceEvent.java","	private Long id;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641445/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@group-commons-sdk/src/main/java/com/ibm/maas360/sdk/group/model/GroupsApiModel.java:18","663bb5c679bb6c1401641446","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","18","group-commons-sdk/src/main/java/com/ibm/maas360/sdk/group/model/GroupsApiModel.java","	private final Long id;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641446/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@aws-common-sdk/aws-iot-service/src/main/java/com/ibm/aws/iot/model/credentials/StsRequestModel.java:21","663bb5c679bb6c1401641447","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","21","aws-common-sdk/aws-iot-service/src/main/java/com/ibm/aws/iot/model/credentials/StsRequestModel.java","    private String secretAccessKey;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641447/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@application-commons-sdk/src/main/java/com/ibm/maas360/sdk/application/model/AdditionalData.java:15","663bb5c679bb6c1401641448","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","15","application-commons-sdk/src/main/java/com/ibm/maas360/sdk/application/model/AdditionalData.java","	private String key;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641448/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@user-commons-sdk/src/main/java/com/ibm/maas360/sdk/users/model/UserDataModel.java:19","663bb5c679bb6c140164144a","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","19","user-commons-sdk/src/main/java/com/ibm/maas360/sdk/users/model/UserDataModel.java","	private Long id;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c140164144a/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@user-commons-sdk/src/main/java/com/ibm/maas360/sdk/users/model/UserDataModel.java:37","663bb5c679bb6c140164144b","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","37","user-commons-sdk/src/main/java/com/ibm/maas360/sdk/users/model/UserDataModel.java","	private String email;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c140164144b/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/StatsResponseGroupByKey.java:16","663bb5c679bb6c140164144c","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","16","endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/StatsResponseGroupByKey.java","	private String key;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c140164144c/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@account-commons-sdk/src/main/java/com/ibm/maas360/sdk/account/model/Account.java:33","663bb5c679bb6c1401641450","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","33","account-commons-sdk/src/main/java/com/ibm/maas360/sdk/account/model/Account.java","    private final String accountName;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641450/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@aws-common-sdk/aws-iot-service/src/main/java/com/ibm/aws/iot/model/credentials/StsRequestModel.java:17","663bb5c679bb6c1401641451","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","17","aws-common-sdk/aws-iot-service/src/main/java/com/ibm/aws/iot/model/credentials/StsRequestModel.java","    private String sessionName;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641451/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/SecurityPolicy.java:19","663bb5c679bb6c1401641452","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","19","endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/SecurityPolicy.java","    private long id;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641452/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/StatsResponse.java:20","663bb5c679bb6c1401641454","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","20","endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/StatsResponse.java","	private List<StatsResponseGroupByKey> groupByKey;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641454/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@application-commons-sdk/src/main/java/com/ibm/maas360/sdk/application/model/AppInfo.java:18","663bb5c679bb6c1401641455","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","18","application-commons-sdk/src/main/java/com/ibm/maas360/sdk/application/model/AppInfo.java","    private Long id;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641455/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@aws-common-sdk/aws-iot-service/src/main/java/com/ibm/aws/iot/model/credentials/StsRequestModel.java:19","663bb5c679bb6c1401641456","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","19","aws-common-sdk/aws-iot-service/src/main/java/com/ibm/aws/iot/model/credentials/StsRequestModel.java","    private String accessKeyId;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641456/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/StateResponses.java:20","663bb5c679bb6c1401641458","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","20","endpoint-security-commons-sdk/src/main/java/com/ibm/maas360/endpoint/security/model/StateResponses.java","	private List<StatsResponseGroupByKey> groupByKey;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641458/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
maas360-commons/maas360-commons-sdk:contrast-scan,"Serializable Class Containing Sensitive Data@user-commons-sdk/src/main/java/com/ibm/maas360/sdk/users/model/UserDataModel.java:25","663bb5c679bb6c1401641459","INFORMATION_LEAKS","Serializable Class Containing Sensitive Data","MEDIUM","REPORTED","25","user-commons-sdk/src/main/java/com/ibm/maas360/sdk/users/model/UserDataModel.java","	private String userName;","2024-05-08T17:26:30.912Z","2024-05-14T09:28:40.259Z","maas360-commons/maas360-commons-sdk:contrast-scan","bded6742-49eb-47b9-8046-203914e35536","https://app.contrastsecurity.com/Contrast/static/ng/index.html#/142bb017-de7e-4af7-b5b9-f0782aa6d369/scans/bded6742-49eb-47b9-8046-203914e35536/vulnerabilities/663bb5c679bb6c1401641459/howtofix","https://cwe.mitre.org/data/definitions/499.html","Not Available","https://www.securecoding.cert.org/confluence/display/java/SER03-J.+Do+not+serialize+unencrypted+sensitive+data","JAVA",
